# Scales historical SSP GDP data to GCAM3 GDP data.
# Calculates future GDP based on ratio of GCAM3 future to 2010 value.
iso,year,value
mrt,2041,9346.626775352499
mrt,2042,9640.133044107155
mrt,2043,9932.720193639076
mrt,2044,10224.505458738782
mrt,2045,10515.586949404254
mrt,2046,10873.793232772836
mrt,2047,11231.112558728028
mrt,2048,11587.660873513732
mrt,2049,11943.534758000778
mrt,2050,12298.8153086494
mrt,2051,12753.04777247683
mrt,2052,13206.98365428588
mrt,2053,13660.661138925982
mrt,2054,14114.112125939242
mrt,2055,14567.36347166583
mrt,2056,15108.217591865816
mrt,2057,15649.267316758127
mrt,2058,16190.487950475335
mrt,2059,16731.858786526635
mrt,2060,17273.36233351131
mrt,2061,17904.89700561901
mrt,2062,18537.025766090253
mrt,2063,19169.675683835467
mrt,2064,19802.785295972895
mrt,2065,20436.30243891339
mrt,2066,21158.213704524092
mrt,2067,21880.90125785154
mrt,2068,22604.273410958023
mrt,2069,23328.2523680777
mrt,2070,24052.771690538135
mrt,2071,24842.828112433275
mrt,2072,25633.842043676148
mrt,2073,26425.70547930053
mrt,2074,27218.326069355862
mrt,2075,28011.62438165833
mrt,2076,28860.769141662888
mrt,2077,29711.0423980297
mrt,2078,30562.323175190028
mrt,2079,31414.507192553905
mrt,2080,32267.504080612343
mrt,2081,33167.24097496116
mrt,2082,34068.26518863077
mrt,2083,34970.44597180128
mrt,2084,35873.66970139117
mrt,2085,36777.83716571717
mrt,2086,37760.56207750555
mrt,2087,38744.209125424946
mrt,2088,39728.689745068004
mrt,2089,40713.92636149002
mrt,2090,41699.85073596805
mrt,2091,42768.49046583307
mrt,2092,43837.45321308574
mrt,2093,44906.70975907432
mrt,2094,45976.23430598076
mrt,2095,47046.00399043059
mrt,2096,48089.72822332546
mrt,2097,49134.45948345352
mrt,2098,50180.11241888892
mrt,2099,51226.611058175025
mrt,2100,52273.887556103065
mus,2016,8507.185550428827
mus,2017,8686.423617671477
mus,2018,8870.649085387335
mus,2019,9059.099996950798
mus,2020,9251.162086416447
mus,2021,9393.148072256265
mus,2022,9543.11811849746
mus,2023,9699.835785441921
mus,2024,9862.307407004757
mus,2025,10029.725293317002
mus,2026,10102.491354513533
mus,2027,10186.092073651034
mus,2028,10278.936332113803
mus,2029,10379.730022764099
mus,2030,10487.409836623678
mus,2031,10534.464890181316
mus,2032,10592.540489335472
mus,2033,10660.114751420655
mus,2034,10735.933681699971
mus,2035,10818.95471450149
mus,2036,10829.733621389978
mus,2037,10853.009932048482
mus,2038,10887.091298922975
mus,2039,10930.577738628015
mus,2040,10982.301111003675
mus,2041,11001.497430370653
mus,2042,11032.366038808976
mus,2043,11073.352010550787
mus,2044,11123.164863427679
mus,2045,11180.72463472242
mus,2046,11221.12175881851
mus,2047,11271.75478048382
mus,2048,11331.285626595312
mus,2049,11398.599709365542
mus,2050,11472.761138246004
mus,2051,11548.490703288604
mus,2052,11632.110510006887
mus,2053,11722.604692058134
mus,2054,11819.124596857202
mus,2055,11920.95574071558
mus,2056,12017.21115779706
mus,2057,12119.894531136859
mus,2058,12228.194305788691
mus,2059,12341.430025595708
mus,2060,12459.026888607474
mus,2061,12581.348758671198
mus,2062,12708.480839279287
mus,2063,12839.832622491162
mus,2064,12974.906456071672
mus,2065,13113.279982233931
mus,2066,13260.506540215989
mus,2067,13411.081374761232
mus,2068,13564.609018356363
mus,2069,13720.753923067392
mus,2070,13879.229526264291
mus,2071,14043.666808733062
mus,2072,14210.838712018387
mus,2073,14380.436776856017
mus,2074,14552.197254283257
mus,2075,14725.893288130106
mus,2076,14899.336567260534
mus,2077,15075.246650694036
mus,2078,15253.359095350894
mus,2079,15433.445952062038
mus,2080,15615.30968018747
mus,2081,15790.431812055944
mus,2082,15967.8382716188
mus,2083,16147.2970453967
mus,2084,16328.606511035596
mus,2085,16511.590618978877
mus,2086,16705.89978353239
mus,2087,16901.562275683405
mus,2088,17098.448118248973
mus,2089,17296.4434621888
mus,2090,17495.448160307806
mus,2091,17714.103583681313
mus,2092,17933.152177970183
mus,2093,18152.558378760586
mus,2094,18372.29078541552
mus,2095,18592.32156904954
mus,2096,18796.475564819015
mus,2097,19001.66306270473
mus,2098,19207.796466867072
mus,2099,19414.79780854946
mus,2100,19622.597458883367
mwi,2016,6974.419089810304
mwi,2017,7278.137281994659
mwi,2018,7578.918804739625
mwi,2019,7877.212311556907
mwi,2020,8173.379493078569
mwi,2021,8603.598684795883
mwi,2022,9026.364704012076
mwi,2023,9442.831775256263
mwi,2024,9853.92749230491
mwi,2025,10260.405838922943
mwi,2026,10798.576159647148
mwi,2027,11325.25767818078
mwi,2028,11842.137577186852
mwi,2029,12350.58809573371
mwi,2030,12851.7367402535
mwi,2031,13534.484226596998
mwi,2032,14203.48008661709
mwi,2033,14860.623351676657
mwi,2034,15507.478777974231
mwi,2035,16145.347296884982
mwi,2036,17009.586162748692
mwi,2037,17855.152055734576
mwi,2038,18684.573593830642
mwi,2039,19499.942559639643
mwi,2040,20303.004327634975
mwi,2041,21461.690348733515
mwi,2042,22598.915332701083
mwi,2043,23717.5382148704
mwi,2044,24819.93171627021
mwi,2045,25908.08149025718
mwi,2046,27452.63647110523
mwi,2047,28973.269472556643
mwi,2048,30473.107661277932
mwi,2049,31954.755903711608
mwi,2050,33420.40143886311
mwi,2051,35543.663701939644
mwi,2052,37645.25781679614
mwi,2053,39727.97355127376
mwi,2054,41794.14147150189
mwi,2055,43845.72368955516
mwi,2056,46664.38361007311
mwi,2057,49462.082625997034
mwi,2058,52241.46713458267
mwi,2059,55004.7560334097
mwi,2060,57753.823692551516
mwi,2061,61470.002512656174
mwi,2062,65167.06587824802
mwi,2063,68847.36042833039
mwi,2064,72512.86379955274
mwi,2065,76165.2544134704
mwi,2066,80997.87507888918
mwi,2067,85814.06835984509
mwi,2068,90615.77450731822
mwi,2069,95404.63979359623
mwi,2070,100182.07015824459
mwi,2071,106243.23634029704
mwi,2072,112287.6477251126
mwi,2073,118317.19421727948
mwi,2074,124333.49178503893
mwi,2075,130337.93035752024
mwi,2076,137753.8165185054
mwi,2077,145151.17148241977
mwi,2078,152531.98180604787
mwi,2079,159897.95989558616
mwi,2080,167250.58972141877
mwi,2081,176143.65397817755
mwi,2082,185016.3951444057
mwi,2083,193870.8773858342
mwi,2084,202708.89448597498
mwi,2085,211532.01271357576
mwi,2086,222247.4981984811
mwi,2087,232949.0236440878
mwi,2088,243637.92980971077
mwi,2089,254315.39108732936
mwi,2090,264982.4405296811
mwi,2091,277738.2741233914
mwi,2092,290489.4694179499
mwi,2093,303236.44597234234
mwi,2094,315979.5742248242
mwi,2095,328719.18247713574
mwi,2096,342915.7542039191
mwi,2097,357098.3002813306
mwi,2098,371268.0094718442
mwi,2099,385425.9398888635
mwi,2100,399573.03646523476
mys,2016,218308.74441552671
mys,2017,230829.19250849032
mys,2018,243338.25535335497
mys,2019,255837.50821098685
mys,2020,268328.2485502576
mys,2021,283469.667435872
mys,2022,298599.5718517476
mys,2023,313719.4800080687
mys,2024,328830.654445729
mys,2025,343934.15368102014
mys,2026,362509.5117440794
mys,2027,381076.73675262835
mys,2028,399636.788970208
mys,2029,418190.4832144763
mys,2030,436738.5153898858
mys,2031,458732.77089914057
mys,2032,480721.24359677447
mys,2033,502704.5529810927
mys,2034,524683.2331141637
mys,2035,546657.7468592892
mys,2036,571719.1516634735
mys,2037,596763.4120701043
mys,2038,621792.2594317569
mys,2039,646807.1995686179
mys,2040,671809.548333624
mys,2041,700438.2062605615
mys,2042,729028.6926931953
mys,2043,757584.5769863788
mys,2044,786108.9969272142
mys,2045,814604.7220469322
mys,2046,846579.1530522518
mys,2047,878499.2049387924
mys,2048,910369.5874869927
mys,2049,942194.4818526837
mys,2050,973977.6127086678
mys,2051,1011911.3872994619
mys,2052,1049773.3108623293
mys,2053,1087569.2551428417
mys,2054,1125304.4690585684
mys,2055,1162983.6591465618
mys,2056,1204749.2465205537
mys,2057,1246425.970690585
mys,2058,1288020.7462630658
mys,2059,1329539.7885969565
mys,2060,1370988.7000144713
mys,2061,1416655.445927011
mys,2062,1462187.3207720993
mys,2063,1507594.407749647
mys,2064,1552885.8093814584
mys,2065,1598069.7639054002
mys,2066,1643426.6586746855
mys,2067,1688656.017888133
mys,2068,1733766.841995215
mys,2069,1778767.3040029283
mys,2070,1823664.8424265347
mys,2071,1873514.2500982266
mys,2072,1923204.4569265493
mys,2073,1972746.0947123563
mys,2074,2022148.8691832433
mys,2075,2071421.6586755982
mys,2076,2120401.7741419747
mys,2077,2169234.3788298955
mys,2078,2217928.76682152
mys,2079,2266493.46748088
mys,2080,2314936.322519992
mys,2081,2366297.1467239885
mys,2082,2417482.662062224
mys,2083,2468503.2601207583
mys,2084,2519368.527105082
mys,2085,2570087.3203814737
mys,2086,2621414.2643225323
mys,2087,2672562.0611800225
mys,2088,2723540.7364880545
mys,2089,2774359.5814068015
mys,2090,2825027.218754723
mys,2091,2878884.677931321
mys,2092,2932522.7414797763
mys,2093,2985953.0512258005
mys,2094,3039186.439641292
mys,2095,3092232.998976854
mys,2096,3146579.11673364
mys,2097,3200689.0137569592
mys,2098,3254574.567611115
mys,2099,3308246.872689016
mys,2100,3361716.3037153673
nam,2016,7249.214808057914
nam,2017,7393.2128768799985
nam,2018,7541.85232613508
nam,2019,7694.424062861428
nam,2020,7850.356438170001
nam,2021,8024.757728367037
nam,2022,8203.367833537583
nam,2023,8385.534961779567
nam,2024,8570.735299834261
nam,2025,8758.543072213557
nam,2026,8930.905787670552
nam,2027,9107.433056902571
nam,2028,9287.513296316143
nam,2029,9470.649085614743
nam,2030,9656.431717163718
nam,2031,9827.229077192276
nam,2032,10002.615420121907
nam,2033,10181.957030183421
nam,2034,10364.731740814823
nam,2035,10550.50542504845
nam,2036,10699.678113627027
nam,2037,10854.936302382692
nam,2038,11015.455917649475
nam,2039,11180.555249906209
nam,2040,11349.665483638808
nam,2041,11512.141536984253
nam,2042,11681.214618055963
nam,2043,11856.005902799794
nam,2044,12035.786027284372
nam,2045,12219.944610465718
nam,2046,12397.625781232824
nam,2047,12582.109921390953
nam,2048,12772.507722461067
nam,2049,12968.078408507261
nam,2050,13168.19996912822
nam,2051,13391.36186669851
nam,2052,13620.382648122666
nam,2053,13854.507983792331
nam,2054,14093.10770835479
nam,2055,14335.65128331469
nam,2056,14584.495173264491
nam,2057,14838.660467662377
nam,2058,15097.475318112454
nam,2059,15360.376406777094
nam,2060,15626.887881996317
nam,2061,15905.855652956594
nam,2062,16189.205714012865
nam,2063,16476.400089316525
nam,2064,16766.98539820134
nam,2065,17060.576856190743
nam,2066,17369.529581933126
nam,2067,17681.77949723128
nam,2068,17996.937168497538
nam,2069,18314.67216748844
nam,2070,18634.702303861286
nam,2071,18952.063546114652
nam,2072,19272.37326141105
nam,2073,19595.298868421465
nam,2074,19920.555992543796
nam,2075,20247.900037050833
nam,2076,20566.501303842197
nam,2077,20887.94446488737
nam,2078,21211.92486721175
nam,2079,21538.179900833296
nam,2080,21866.48198806819
nam,2081,22179.37934097544
nam,2082,22495.04357625244
nam,2083,22813.193668542284
nam,2084,23133.585403611563
nam,2085,23456.00554217086
nam,2086,23786.937909524597
nam,2087,24119.58390544402
nam,2088,24453.778948482595
nam,2089,24789.378879186293
nam,2090,25126.25688783469
nam,2091,25484.686886960222
nam,2092,25843.631733554605
nam,2093,26203.044856908422
nam,2094,26562.885138673802
nam,2095,26923.11613762207
nam,2096,27248.862221857176
nam,2097,27576.01302278569
nam,2098,27904.449481785243
nam,2099,28234.065625184187
nam,2100,28564.76681473025
ner,2016,6544.3225416276455
ner,2017,6792.032083412683
ner,2018,7038.656629718002
ner,2019,7284.361942146057
ner,2020,7529.281652591401
ner,2021,7877.580621821596
ner,2022,8221.299340033918
ner,2023,8561.147121023741
ner,2024,8897.694005580835
ner,2025,9231.40334470187
ner,2026,9684.596207343444
ner,2027,10128.961674028236
ner,2028,10565.796087853707
ner,2029,10996.153805697337
ner,2030,11420.901144652535
ner,2031,12024.950109715346
ner,2032,12616.895572936975
ner,2033,13198.408967866913
ner,2034,13770.867515575932
ner,2035,14335.416231564328
ner,2036,15135.736339498584
ner,2037,15918.026153830499
ner,2038,16684.727263536304
ner,2039,17437.859457041046
ner,2040,18179.108037183614
ner,2041,19298.104225505595
ner,2042,20394.760653913498
ner,2043,21472.05331692955
ner,2044,22532.4520867133
ner,2045,23578.02391925529
ner,2046,25144.528317916487
ner,2047,26683.98046617859
ner,2048,28199.91673092409
ner,2049,29695.28283408058
ner,2050,31172.552222191756
ner,2051,33425.40499863906
ner,2052,35651.654185359344
ner,2053,37854.724986866015
ner,2054,40037.47881173483
ner,2055,42202.3246902208
ner,2056,45341.575438730004
ner,2057,48452.93715997599
ner,2058,51539.93095415194
ner,2059,54605.509122043164
ner,2060,57652.16556165121
ner,2061,61979.70230436405
ner,2062,66280.03151490919
ner,2063,70556.49322666776
ner,2064,74811.90226220762
ner,2065,79048.6475633363
ner,2066,84882.56371422342
ner,2067,90692.04950250017
ner,2068,96479.99041703469
ner,2069,102248.83474952144
ner,2070,108000.67337531979
ner,2071,115567.91205605719
ner,2072,123109.35394501142
ner,2073,130627.90886403612
ner,2074,138126.06486450293
ner,2075,145605.96197304627
ner,2076,155139.5075931813
ner,2077,164643.7786136722
ner,2078,174121.9132912822
ner,2079,183576.61679425466
ner,2080,193010.23342008513
ner,2081,204774.62245159908
ner,2082,216505.97382599406
ner,2083,228207.64309588925
ner,2084,239882.54627469904
ner,2085,251533.22952289868
ner,2086,266087.45740133815
ner,2087,280618.18974689004
ner,2088,295127.6831330425
ner,2089,309617.9141276825
ner,2090,324090.6214167869
ner,2091,341874.68929394573
ner,2092,359650.635784299
ner,2093,377419.19551075494
ner,2094,395181.0170887349
ner,2095,412936.6753551208
ner,2096,433314.0723559332
ner,2097,453666.09024591086
ner,2098,473994.8800651794
ner,2099,494302.35644718155
ner,2100,514590.2292275762
nga,2016,213307.13576141113
nga,2017,222744.78509885437
nga,2018,232085.95654118407
nga,2019,241345.3896249187
nga,2020,250534.9669100754
nga,2021,262023.52434906125
nga,2022,273364.48278825823
nga,2023,284580.69992833066
nga,2024,295690.5453848477
nga,2025,306708.95068522845
nga,2026,319813.8873130241
nga,2027,332720.5626273434
nga,2028,345458.0922004886
nga,2029,358050.15664907935
nga,2030,370516.2132587823
nga,2031,386036.3391773737
nga,2032,401341.55455185205
nga,2033,416461.53746202274
nga,2034,431420.7419323134
nga,2035,446239.498930358
nga,2036,464383.13377118023
nga,2037,482263.388509792
nga,2038,499915.9290076764
nga,2039,517370.2596142109
nga,2040,534650.9986325557
nga,2041,557628.5074577928
nga,2042,580329.5969219791
nga,2043,602791.0902724315
nga,2044,625043.5482889819
nga,2045,647112.5462981518
nga,2046,676230.1546854154
nga,2047,705060.906508762
nga,2048,733642.3006837235
nga,2049,762005.5730467989
nga,2050,790176.9515223237
nga,2051,828951.7719872367
nga,2052,867482.4465971031
nga,2053,905800.4090604264
nga,2054,943931.9190305293
nga,2055,981899.0846047582
nga,2056,1031089.0232755827
nga,2057,1080061.691851311
nga,2058,1128844.5215423107
nga,2059,1177460.5123143513
nga,2060,1225929.0929359887
nga,2061,1287424.0423001456
nga,2062,1348741.8891337814
nga,2063,1409904.374782644
nga,2064,1470929.821827285
nga,2065,1531833.7806541473
nga,2066,1607300.3398636635
nga,2067,1682632.478729476
nga,2068,1757846.0737414917
nga,2069,1832954.595850441
nga,2070,1907969.5494367105
nga,2071,1996769.4184943405
nga,2072,2085449.6108433895
nga,2073,2174023.625755586
nga,2074,2262503.005821243
nga,2075,2350897.6790711805
nga,2076,2452238.344167499
nga,2077,2553467.284678325
nga,2078,2654596.4775543367
nga,2079,2755636.2468923395
nga,2080,2856595.539549648
nga,2081,2969962.6080508563
nga,2082,3083228.450904738
nga,2083,3196403.34934839
nga,2084,3309496.2378938594
nga,2085,3422514.9178431984
nga,2086,3551529.320083503
nga,2087,3680486.6220903066
nga,2088,3809392.3079219507
nga,2089,3938251.1811506026
nga,2090,4067067.467233747
nga,2091,4212902.407416486
nga,2092,4358722.18120933
nga,2093,4504528.160493425
nga,2094,4650321.556534121
nga,2095,4796103.442818056
nga,2096,4947762.477987741
nga,2097,5099386.108369669
nga,2098,5250977.334743476
nga,2099,5402538.828092835
nga,2100,5554072.9737010235
nic,2016,9583.964461056956
nic,2017,9885.458056928208
nic,2018,10186.71905497681
nic,2019,10487.772329503754
nic,2020,10788.63933010577
nic,2021,11296.445669201288
nic,2022,11801.248051287295
nic,2023,12303.343833781484
nic,2024,12802.99238107802
nic,2025,13300.420944632056
nic,2026,14002.380272929757
nic,2027,14701.431147189445
nic,2028,15397.831454227648
nic,2029,16091.80946769502
nic,2030,16783.56798006041
nic,2031,17631.62059635768
nic,2032,18475.795007878354
nic,2033,19316.402202699603
nic,2034,20153.72078423321
nic,2035,20988.001079727383
nic,2036,22092.447827071108
nic,2037,23196.537699612632
nic,2038,24300.29748303156
nic,2039,25403.751347858823
nic,2040,26506.92116102621
nic,2041,27798.811011131973
nic,2042,29090.011414232424
nic,2043,30380.571005949714
nic,2044,31670.533952468402
nic,2045,32959.9404524117
nic,2046,34605.301558168474
nic,2047,36256.09518634205
nic,2048,37911.959840843374
nic,2049,39572.565402959066
nic,2050,41237.609799264
nic,2051,43094.82528412836
nic,2052,44955.80273052401
nic,2053,46820.30403047583
nic,2054,48688.11075509386
nic,2055,50559.02216268965
nic,2056,52908.616858208734
nic,2057,55270.700710704
nic,2058,57644.52609114063
nic,2059,60029.40387606655
nic,2060,62424.69783449536
nic,2061,65293.6546481431
nic,2062,68180.57576206459
nic,2063,71084.44260758742
nic,2064,74004.31219093458
nic,2065,76939.31021157162
nic,2066,80733.9881545897
nic,2067,84561.82837990057
nic,2068,88421.0518616025
nic,2069,92310.00458859163
nic,2070,96227.14677292843
nic,2071,100854.20473345913
nic,2072,105521.90750763241
nic,2073,110228.1765124449
nic,2074,114971.07252145966
nic,2075,119748.78417854635
nic,2076,125459.5666534698
nic,2077,131222.05445047613
nic,2078,137033.74000990708
nic,2079,142892.27533852457
nic,2080,148795.4595159241
nic,2081,155525.83898641352
nic,2082,162314.14587823095
nic,2083,169157.71820121343
nic,2084,176054.05460951402
nic,2085,183000.802463615
nic,2086,190683.63917650617
nic,2087,198426.81418459586
nic,2088,206227.68810604292
nic,2089,214083.77328619678
nic,2090,221992.72304935122
nic,2091,230139.4552000121
nic,2092,238337.6966660233
nic,2093,246585.29403352886
nic,2094,254880.21227394167
nic,2095,263220.52671886
nic,2096,272970.0980078015
nic,2097,282785.3345287757
nic,2098,292663.61833591
nic,2099,302602.4688214526
nic,2100,312599.53382636496
nld,2016,555411.6849556174
nld,2017,562801.2819113439
nld,2018,570198.0040795682
nld,2019,577601.4572381151
nld,2020,585011.275720092
nld,2021,592578.1898274219
nld,2022,600150.5480813603
nld,2023,607728.0745746292
nld,2024,615310.5117340622
nld,2025,622897.6188226084
nld,2026,630029.4558396722
nld,2027,637167.8271492522
nld,2028,644312.4151518344
nld,2029,651462.9225023293
nld,2030,658619.0705207922
nld,2031,665016.3840310323
nld,2032,671423.9515766508
nld,2033,677841.2780241389
nld,2034,684267.89961284
nld,2035,690703.3815088732
nld,2036,697146.2172648914
nld,2037,703598.5360628378
nld,2038,710059.8688812134
nld,2039,716529.7771266314
nld,2040,723007.8502056444
nld,2041,729974.8917728033
nld,2042,736942.7778298695
nld,2043,743911.4676252417
nld,2044,750880.9229878164
nld,2045,757851.1081259161
nld,2046,765481.7636339719
nld,2047,773111.3642063767
nld,2048,780739.9582921966
nld,2049,788367.5914184618
nld,2050,795994.306407186
nld,2051,803346.6282100362
nld,2052,810702.0129767181
nld,2053,818060.323792405
nld,2054,825421.4317826129
nld,2055,832785.2155315273
nld,2056,840544.6528338698
nld,2057,848311.5261533298
nld,2058,856085.50171440735
nld,2059,863866.2654230687
nld,2060,871653.5214371432
nld,2061,878744.8302825624
nld,2062,885847.0005379278
nld,2063,892959.5542964549
nld,2064,900082.0412835589
nld,2065,907214.0368882212
nld,2066,915552.8806135396
nld,2067,923899.3513404698
nld,2068,932253.1286968692
nld,2069,940613.9100058051
nld,2070,948981.4090804891
nld,2071,957219.6200181652
nld,2072,965460.2417351844
nld,2073,973703.1793497808
nld,2074,981948.3428947659
nld,2075,990195.647003399
nld,2076,999346.0395700645
nld,2077,1008495.7211853034
nld,2078,1017644.718434322
nld,2079,1026793.0565931485
nld,2080,1035940.7597082377
nld,2081,1045004.1104761037
nld,2082,1054065.5461734836
nld,2083,1063125.1348510988
nld,2084,1072182.9413732332
nld,2085,1081239.0276020784
nld,2086,1092631.2688246132
nld,2087,1104022.9889577772
nld,2088,1115414.2056950645
nld,2089,1126804.9359378938
nld,2090,1138195.1958394432
nld,2091,1152823.289720729
nld,2092,1167451.5954302659
nld,2093,1182080.1060792746
nld,2094,1196708.8150744743
nld,2095,1211337.71610241
nld,2096,1217633.837622029
nld,2097,1223930.400355405
nld,2098,1230227.390704942
nld,2099,1236524.7956261076
nld,2100,1242822.6025995968
nor,2016,218335.64415052824
nor,2017,222510.13790963104
nor,2018,226675.84155961423
nor,2019,230833.24143768352
nor,2020,234982.78865345675
nor,2021,238012.47288640006
nor,2022,241044.40762745755
nor,2023,244078.47882173464
nor,2024,247114.5799933145
nor,2025,250152.61162601487
nor,2026,253144.59686350293
nor,2027,256138.15521537833
nor,2028,259133.21022036174
nor,2029,262129.69029337543
nor,2030,265127.5283429279
nor,2031,267658.78470352315
nor,2032,270194.6565087457
nor,2033,272734.92089401506
nor,2034,275279.3691159876
nor,2035,277827.80545155285
nor,2036,279814.5009408156
nor,2037,281813.0990068783
nor,2038,283823.0109605354
nor,2039,285843.68630422454
nor,2040,287874.6096843194
nor,2041,289829.62596745987
nor,2042,291796.24487024907
nor,2043,293773.90649810014
nor,2044,295762.0864104106
nor,2045,297760.29285799793
nor,2046,300621.7368401775
nor,2047,303484.36457947816
nor,2048,306348.12171056826
nor,2049,309212.9571469698
nor,2050,312078.82283754053
nor,2051,315549.4775475758
nor,2052,319014.5223817635
nor,2053,322474.208102183
nor,2054,325928.77074487467
nor,2055,329378.4326851855
nor,2056,333352.10192686686
nor,2057,337319.155521374
nor,2058,341279.89042081306
nor,2059,345234.5860671588
nor,2060,349183.50566413807
nor,2061,353259.66345323
nor,2062,357325.5560607836
nor,2063,361381.6351592733
nor,2064,365428.32630582043
nor,2065,369466.03080276144
nor,2066,374420.1473176486
nor,2067,379364.06416418456
nor,2068,384298.20977935847
nor,2069,389222.9889361711
nor,2070,394138.7843551831
nor,2071,399047.1603124416
nor,2072,403943.06806953216
nor,2073,408826.99834115297
nor,2074,413699.41642451583
nor,2075,418560.76382399094
nor,2076,423895.8621654557
nor,2077,429219.8738128263
nor,2078,434533.2133402086
nor,2079,439836.27490615426
nor,2080,445129.4334950744
nor,2081,450394.49698624265
nor,2082,455648.69672384614
nor,2083,460892.41874395043
nor,2084,466126.03100668994
nor,2085,471349.8844420196
nor,2086,477614.5678218125
nor,2087,483875.60191370896
nor,2088,490133.110628607
nor,2089,496387.21233035857
nor,2090,502638.0201427366
nor,2091,510371.2999561543
nor,2092,518108.5757604476
nor,2093,525849.7176036444
nor,2094,533594.6011081641
nor,2095,541343.1071750927
nor,2096,545474.4610563328
nor,2097,549592.2341974357
nor,2098,553696.845137979
nor,2099,557788.6953940081
nor,2100,561868.170314836
npl,2016,18180.388050812824
npl,2017,19240.34781065013
npl,2018,20299.58793630343
npl,2019,21358.207996228157
npl,2020,22416.290000315075
npl,2021,23978.87016623847
npl,2022,25544.920377490238
npl,2023,27113.98310035173
npl,2024,28685.67785059488
npl,2025,30259.68562963824
npl,2026,32438.664586162962
npl,2027,34627.02932567585
npl,2028,36823.671675940175
npl,2029,39027.6513135264
npl,2030,41238.16514432418
npl,2031,44111.51950413178
npl,2032,46999.83271329807
npl,2033,49901.50226729156
npl,2034,52815.146666152046
npl,2035,55739.56858531446
npl,2036,59605.34309274865
npl,2037,63492.97537484676
npl,2038,67400.25809161038
npl,2039,71325.2714393136
npl,2040,75266.33780771012
npl,2041,80536.96147626726
npl,2042,85844.26912288749
npl,2043,91184.83048796158
npl,2044,96555.63006173984
npl,2045,101954.0062396724
npl,2046,108957.27021952452
npl,2047,116013.32633896622
npl,2048,123117.60226597043
npl,2049,130266.03886594357
npl,2050,137455.02016549374
npl,2051,146805.17084721324
npl,2052,156235.91549967162
npl,2053,165740.6678943277
npl,2054,175313.54041730618
npl,2055,184949.25383293905
npl,2056,196849.97863225415
npl,2057,208846.24666800845
npl,2058,220930.62354839843
npl,2059,233096.42669296078
npl,2060,245337.63264122896
npl,2061,260384.43990294955
npl,2062,275547.69271179714
npl,2063,290818.6853923997
npl,2064,306189.55897135497
npl,2065,321653.20068434824
npl,2066,339599.1049043959
npl,2067,357654.04266957124
npl,2068,375810.319255785
npl,2069,394060.9473415698
npl,2070,412399.5675420135
npl,2071,434601.5145192414
npl,2072,456945.8401175807
npl,2073,479423.0359631216
npl,2074,502024.42190013913
npl,2075,524742.057736447
npl,2076,550196.085150092
npl,2077,575778.5630282711
npl,2078,601481.3982052952
npl,2079,627297.1634220625
npl,2080,653219.030217888
npl,2081,682857.6289286725
npl,2082,712644.3614769764
npl,2083,742570.4471002632
npl,2084,772627.7855726808
npl,2085,802808.892528555
npl,2086,836206.1811377318
npl,2087,869749.5029602216
npl,2088,903430.685599735
npl,2089,937242.1552909126
npl,2090,971176.883072622
npl,2091,1009494.178677626
npl,2092,1047982.6380575907
npl,2093,1086633.178721431
npl,2094,1125437.3496038395
npl,2095,1164387.2771308238
npl,2096,1207042.4443663755
npl,2097,1249873.5435745057
npl,2098,1292871.7286082783
npl,2099,1336028.736609476
npl,2100,1379336.8407128246
nzl,2016,120658.88871214679
nzl,2017,122154.07476750847
nzl,2018,123673.49229955669
nzl,2019,125214.93546984789
nzl,2020,126776.45829071508
nzl,2021,128481.23308789905
nzl,2022,130199.72321793498
nzl,2023,131930.8401275831
nzl,2024,133673.6074890785
nzl,2025,135427.1471010255
nzl,2026,137445.49571141778
nzl,2027,139469.75986883527
nzl,2028,141499.53308152512
nzl,2029,143534.4452669973
nzl,2030,145574.1587648572
nzl,2031,147963.01431186884
nzl,2032,150354.08307489578
nzl,2033,152747.2264772519
nzl,2034,155142.3172747156
nzl,2035,157539.23842031212
nzl,2036,160537.75758171454
nzl,2037,163535.96077162641
nzl,2038,166533.86704796582
nzl,2039,169531.49396621226
nzl,2040,172528.85772460105
nzl,2041,175965.93350773852
nzl,2042,179400.15656303326
nzl,2043,182831.6953642157
nzl,2044,186260.70537504123
nzl,2045,189687.3302813347
nzl,2046,193593.8907189674
nzl,2047,197496.1368847411
nzl,2048,201394.3034417582
nzl,2049,205288.60833770107
nzl,2050,209179.2542671241
nzl,2051,213254.19903487506
nzl,2052,217323.7760813421
nzl,2053,221388.2614250654
nzl,2054,225447.91247895965
nzl,2055,229502.9695920233
nzl,2056,233726.38348815087
nzl,2057,237942.75978557885
nzl,2058,242152.4636271774
nzl,2059,246355.83532488413
nzl,2060,250553.1924351518
nzl,2061,254730.19801064883
nzl,2062,258895.0051078034
nzl,2063,263048.2360370927
nzl,2064,267190.4714868784
nzl,2065,271322.25394595345
nzl,2066,275782.46190074546
nzl,2067,280229.0652086182
nzl,2068,284662.72927934123
nzl,2069,289084.0768247969
nzl,2070,293493.6912296947
nzl,2071,297676.61280496995
nzl,2072,301841.85593624617
nzl,2073,305990.21778176463
nzl,2074,310122.44828209153
nzl,2075,314239.25360512943
nzl,2076,318660.1499867914
nzl,2077,323064.6482384339
nzl,2078,327453.4334029276
nzl,2079,331827.15288969787
nzl,2080,336186.419023996
nzl,2081,340689.91343505017
