# GCAM population data interpolated to all historical and future years
iso,year,value
mdv,2050,676.1046722705988
mex,2050,164819.2493733682
mhl,2050,63.227966601467834
mkd,2050,2237.643867768856
mli,2050,28779.183233373642
mlt,2050,386.67815892320834
mmr,2050,57323.53197206842
mne,2050,656.0121152097524
mng,2050,3994.7754773396546
mnp,2050,61.40176495116342
moz,2050,35942.668817161524
mrt,2050,5355.075734664406
msr,2050,5.419540874833028
mtq,2050,343.2520785288207
mus,2050,1133.9396320677326
mwi,2050,32035.541406585668
mys,2050,46969.43000334817
myt,2050,372.23644754614713
nam,2050,2558.8600669207735
ncl,2050,425.7045430559927
ner,2050,45108.92983837665
nga,2050,307506.97159304726
nic,2050,7805.214838379476
niu,2050,1.292025066678549
nld,2050,15894.137495588018
nor,2050,6099.388971756261
npl,2050,45448.85780227262
nru,2050,11.429446494943166
nzl,2050,4743.225611057513
omn,2050,6652.099416793122
pak,2050,338016.3900060068
pan,2050,5858.327863258312
per,2050,37076.48646262968
phl,2050,165337.89412847237
plw,2050,19.4453599473342
png,2050,13566.354240797717
pol,2050,33950.3955099385
pri,2050,2944.0974992242277
prk,2050,26431.296831832435
prt,2050,9285.503410530562
pry,2050,10192.80833243917
pse,2050,6013.275507357518
pyf,2050,375.9589145466503
qat,2050,4057.9436072886356
reu,2050,907.4147144516679
rom,2050,16315.002832618944
rus,2050,134783.69124753264
rwa,2050,17518.322986221385
sau,2050,53348.94656798394
sdn,2050,53085.005811639734
sen,2050,20564.481031499206
sgp,2050,7277.592320872957
shn,2050,4.790554966147465
slb,2050,1069.876416775955
sle,2050,10029.103386122306
slv,2050,6656.889371738171
smr,2050,28.467498848610855
som,2050,17703.456212749737
spm,2050,4.816150776945852
srb,2050,8554.010854405971
stp,2050,195.5773357367531
sur,2050,733.3358736499451
svk,2050,5289.322677443677
svn,2050,2149.355868757158
swe,2050,10693.424107460483
swz,2050,1103.8020866441464
syc,2050,77.57840231453605
syr,2050,26064.484379102876
tca,2050,39.25921083498433
tcd,2050,22706.385638385862
tgo,2050,9306.20769314059
tha,2050,78233.03293243698
tjk,2050,9116.01416454233
tkl,2050,0.9991447705259687
tkm,2050,6457.686581298041
tls,2050,2178.599801385948
ton,2050,110.65350966779813
tto,2050,1369.7616175222777
tun,2050,10580.043185227929
tur,2050,83618.82436272931
tuv,2050,12.217608268070325
twn,2050,25931.707880897073
tza,2050,83733.6107540788
uga,2050,74429.34283342124
ukr,2050,38403.70080947902
ury,2050,3646.9311757938467
usa,2050,434190.9025007758
uzb,2050,34796.342142147165
vct,2050,113.09359954597792
ven,2050,43933.95262859727
vgb,2050,31.808024075524955
vir,2050,120.48578060973148
vnm,2050,109635.98009632484
vut,2050,483.0972803700903
wlf,2050,9.788745810919755
wsm,2050,196.9055933728415
yem,2050,51650.892440367315
zaf,2050,54333.190093391764
zmb,2050,26095.67998240206
zwe,2050,11596.217911064306
abw,2051,151.42515708356257
afg,2051,80905.35869146352
ago,2051,45950.57228544845
aia,2051,15.636947296774167
alb,2051,2767.9163431760926
and,2051,66.50739076695882
ant,2051,219.77472624429657
are,2051,15572.506848729818
arg,2051,55470.905411822074
arm,2051,2371.7466447360684
asm,2051,61.51967459647506
atg,2051,102.46422093773876
aus,2051,28587.87816823323
aut,2051,7970.550854814885
aze,2051,10555.95378130413
bdi,2051,14566.306409667068
bel,2051,11041.443399586757
ben,2051,16505.147373043437
bfa,2051,30512.56765369189
bgd,2051,214375.04183420644
bgr,2051,6057.081805579644
bhr,2051,2617.0904746513347
bhs,2051,537.8379894201184
bih,2051,2919.7127953565955
blr,2051,7925.283121060082
blz,2051,521.793644754541
bmu,2051,54.29989017868174
bol,2051,16005.105470365112
bra,2051,255336.0790092151
brb,2051,301.47398753752236
brn,2051,666.239499297339
btn,2051,1256.6684474845601
bwa,2051,2232.2994829771787
caf,2051,5671.648389973961
can,2051,38461.20826743544
che,2051,8233.413255031273
chi,2051,140.9971006908447
chl,2051,22602.184196488062
chn,2051,1359661.7547768275
civ,2051,27133.433486993694
cmr,2051,29255.860838737102
cod,2051,121463.11710700286
cog,2051,6850.044462461654
cok,2051,13.957413949724176
col,2051,67582.7927289146
com,2051,998.087758060624
cpv,2051,474.7837831959289
cri,2051,7177.83239923481
cub,2051,10075.835446470484
cym,2051,67.59401463310377
cyp,2051,1334.6968105563953
cze,2051,11226.670024970046
deu,2051,66862.45399516988
dji,2051,1065.021084256514
dma,2051,77.95257507012224
dnk,2051,5635.90054060712
dom,2051,14076.85900370046
dza,2051,42240.48129341017
ecu,2051,23166.583084289556
egy,2051,107373.7339027891
eri,2051,5260.018856491562
esh,2051,429.0456996009621
esp,2051,43934.865631885674
est,2051,1201.9107452481321
eth,2051,142278.7642214924
fin,2051,5269.501315819376
fji,2051,1033.3969630939935
flk,2051,3.1035162573750252
fra,2051,65183.568189173115
fro,2051,40.96533352659417
fsm,2051,113.32047648624633
gab,2051,2233.123226981081
gbr,2051,67262.85168254378
geo,2051,2926.7102809529665
gha,2051,38986.43130532527
gib,2051,28.761243092821818
gin,2051,13286.769881637703
glp,2051,479.7323467614799
gmb,2051,2861.4241402718453
gnb,2051,2128.9986397087187
gnq,2051,1738.530228583485
grc,2051,8912.320266445875
grd,2051,129.68261305400833
grl,2051,48.06357012817214
gtm,2051,27980.270291768335
guf,2051,449.89649865107464
gum,2051,226.26409695614194
guy,2051,801.9073843185407
hkg,2051,10008.52093928394
hnd,2051,14110.55228641293
hrv,2051,3813.052796736387
hti,2051,14149.030770264504
hun,2051,8554.891752924479
idn,2051,325279.3761795648
imn,2051,70.96020001149903
ind,2051,1563094
irl,2051,5317.161244477441
irn,2051,90022.38873364331
irq,2051,64711.01127607422
isl,2051,404.678536885411
isr,2051,13666.163139637947
ita,2051,51544.28009431004
jam,2051,3147.4041615059264
jor,2051,16891.6924047113
jpn,2051,116325.2
kaz,2051,20412.133128093978
ken,2051,67428.22331811576
kgz,2051,6595.128510340578
khm,2051,19300.52969107554
kir,2051,122.27437653169531
kna,2051,56.072456925325845
kor,2051,46427.2
kwt,2051,6813.5656062486605
lao,2051,9685.209368550608
lbn,2051,7115.470648864164
lbr,2051,8442.050580252731
lby,2051,7350.319607997929
lca,2051,228.7659561322105
lie,2051,31.94462232297941
lka,2051,25622.19801917849
lso,2051,1970.867113929742
ltu,2051,2354.1802628562646
lux,2051,731.6230136008811
lva,2051,1619.4873766626206
mac,2051,882.7841122242731
mar,2051,31364.615947184768
mco,2051,32.156051902272154
mda,2051,2514.0990178296606
mdg,2051,37988.51270254334
mdv,2051,679.505348485173
mex,2051,165656.52001542406
mhl,2051,63.31306151270213
mkd,2051,2235.310670065956
mli,2051,29063.36539427317
mlt,2051,384.9628775219716
mmr,2051,57108.532333147676
mne,2051,654.5440608789673
mng,2051,4018.364167133241
mnp,2051,61.48440208183508
moz,2051,36152.78266711831
mrt,2051,5384.245770053065
msr,2051,5.439366707968155
mtq,2051,341.7740761996519
mus,2051,1131.5246501717486
mwi,2051,32528.19323267902
mys,2051,47254.98270682979
myt,2051,375.78871266664993
nam,2051,2563.2483421046686
ncl,2051,428.92866634427037
ner,2051,46022.47050862604
nga,2051,311687.43693688826
nic,2051,7825.436182885514
niu,2051,1.284945592209908
nld,2051,15857.227450895129
nor,2051,6122.345112028542
npl,2051,45800.6123411668
nru,2051,11.444828734594722
nzl,2051,4737.950692412921
omn,2051,6709.478089877287
pak,2051,340721.31873849593
pan,2051,5900.60475463854
per,2051,37148.42875870142
phl,2051,166487.89929718777
plw,2051,19.47153034735777
png,2051,13661.710693879733
pol,2051,33719.91345118848
pri,2051,2919.9164718364905
prk,2051,26426.390035531957
prt,2051,9251.613473872003
pry,2051,10274.135510047437
pse,2051,6019.018468736764
pyf,2051,377.41838153116646
qat,2051,4086.4316024907257
reu,2051,909.2077057535915
rom,2051,16147.81448221834
rus,2051,134582.51525552585
rwa,2051,17679.869418431597
sau,2051,53891.706801321874
sdn,2051,53397.3270765019
sen,2051,20701.643058303747
sgp,2051,7296.194867679381
shn,2051,4.781977416421475
slb,2051,1078.880878316409
sle,2051,10097.171436790963
slv,2051,6649.1624687358535
smr,2051,28.365665170274116
som,2051,17778.277225332702
spm,2051,4.791732564561251
srb,2051,8523.966774604185
stp,2051,195.16868526135787
sur,2051,737.1649027787582
svk,2051,5264.996262217757
svn,2051,2145.9287800830743
swe,2051,10725.839714478852
swz,2051,1104.5386351141678
syc,2051,77.43949719639878
syr,2051,26248.95849546863
tca,2051,39.402829377773735
tcd,2051,22938.63550020011
tgo,2051,9349.379783384335
tha,2051,78069.48920600489
tjk,2051,9089.946444735713
tkl,2051,0.9936700935434248
tkm,2051,6454.121926181539
tls,2051,2196.379259073103
ton,2051,110.24400255755982
tto,2051,1364.626641977056
tun,2051,10556.979950287705
tur,2051,83459.50739630483
tuv,2051,12.23405124966453
twn,2051,25966.607886367554
tza,2051,84621.30447252789
uga,2051,75602.97712619475
ukr,2051,38301.78591881151
ury,2051,3646.7711034550553
usa,2051,436919.2835281635
uzb,2051,34751.39758566095
vct,2051,113.03542613547958
ven,2051,44235.02031689604
vgb,2051,31.924384592447684
vir,2051,120.779042116848
vnm,2051,109808.9613294318
vut,2051,487.39990628869776
wlf,2051,9.735109718373522
wsm,2051,195.77493379939907
yem,2051,52359.91740954398
zaf,2051,54336.82656891751
zmb,2051,26385.692418924904
zwe,2051,11546.922467052125
abw,2052,152.5942456978472
afg,2052,82178.04104005612
ago,2052,46399.723855565644
aia,2052,15.693857371030955
alb,2052,2751.876470474132
and,2052,66.26925017574841
ant,2052,220.57458799179437
are,2052,15695.74804076923
arg,2052,55746.08145546911
arm,2052,2351.6827007407683
asm,2052,61.60189850886845
atg,2052,102.83713556816882
aus,2052,28666.922613491384
aut,2052,7944.5029781972835
aze,2052,10537.833717330579
bdi,2052,14664.39583983076
bel,2052,11028.68937131298
ben,2052,16649.048026932833
bfa,2052,30850.411232136776
bgd,2052,214733.56738237425
bgr,2052,6022.630698723028
bhr,2052,2647.813640478332
bhs,2052,541.6527106893842
bih,2052,2893.0689212288967
blr,2052,7883.107704751195
blz,2052,524.8723787485546
bmu,2052,54.10546054010034
bol,2052,16113.67644614169
bra,2052,256029.5769848382
brb,2052,301.1944304581421
brn,2052,671.3822364212831
btn,2052,1267.4964389277377
bwa,2052,2239.550700527142
caf,2052,5696.382295805746
can,2052,38502.23238807841
che,2052,8224.905529899672
chi,2052,140.49223750901987
chl,2052,22674.533064095132
chn,2052,1354721.0063269443
civ,2052,27202.733988333006
cmr,2052,29381.10335987789
cod,2052,122590.1438064747
cog,2052,6896.610410818856
cok,2052,13.88168702253988
col,2052,68005.09284940863
com,2052,1001.8532755449023
cpv,2052,473.23063664463444
cri,2052,7231.443158777051
cub,2052,10000.505987141161
cym,2052,67.84002047548951
cyp,2052,1336.4897767467035
cze,2052,11213.744263997833
deu,2052,66468.70460341388
dji,2052,1067.5382008745767
dma,2052,78.23628049878118
dnk,2052,5636.9334644014725
dom,2052,14152.60894935555
dza,2052,42249.91447602711
ecu,2052,23311.272118316992
egy,2052,107716.11206373588
eri,2052,5305.212793915982
esh,2052,428.2917281779401
esp,2052,43804.18003325998
est,2052,1199.588479495038
eth,2052,143282.84682968975
fin,2052,5266.445649512455
fji,2052,1032.8037482339018
flk,2052,3.1148113866168305
fra,2052,65155.08133914226
fro,2052,40.818650449230056
fsm,2052,112.84565465921104
gab,2052,2238.671584321101
gbr,2052,67275.11135680729
geo,2052,2895.568224149082
gha,2052,39257.59677633218
gib,2052,28.65825875747072
gin,2052,13309.640163657848
glp,2052,481.3367874379701
gmb,2052,2876.029575609984
gnb,2052,2136.778722143072
gnq,2052,1752.8901660471104
grc,2052,8864.270670095711
grd,2052,130.07018698511794
grl,2052,47.891470653602276
gtm,2052,28271.164018502845
guf,2052,454.29728322519134
gum,2052,227.04897433214825
guy,2052,800.2531935590628
hkg,2052,10058.917275631486
hnd,2052,14221.732430471327
hrv,2052,3792.3574553325784
hti,2052,14207.832709341159
hun,2052,8501.46148775529
idn,2052,325258.13944258436
imn,2052,70.70611540844551
ind,2052,1564608
irl,2052,5325.579055257781
irn,2052,90085.90230751658
irq,2052,65459.38873472654
isl,2052,406.0991284630018
isr,2052,13836.93851871028
ita,2052,51262.76363568593
jam,2052,3145.4413543046685
jor,2052,17092.042228952734
jpn,2052,115918.4
kaz,2052,20429.787476025285
ken,2052,67865.94438671906
kgz,2052,6584.736753468484
khm,2052,19380.636736186974
kir,2052,122.43780193486667
kna,2052,56.27653049715653
kor,2052,46359.4
kwt,2052,6882.122810802257
lao,2052,9720.025983552028
lbn,2052,7117.774942476369
lbr,2052,8540.803871620634
lby,2052,7368.512450167665
lca,2052,229.57621267100728
lie,2052,31.83023937759153
lka,2052,25631.054111390495
lso,2052,1969.0229671563684
ltu,2052,2337.832397573368
lux,2052,734.8175051479869
lva,2052,1610.4278805357224
mac,2052,887.5983465855765
mar,2052,31258.0578208569
mco,2052,32.040911898692215
mda,2052,2476.200140348674
mdg,2052,38343.086996700906
mdv,2052,682.9076135789588
mex,2052,166494.60020994354
mhl,2052,63.39768237029483
mkd,2052,2232.918337624081
mli,2052,29347.413406321873
mlt,2052,383.2535841623398
mmr,2052,56892.321970140125
mne,2052,653.0628880570812
mng,2052,4042.2402770611916
mnp,2052,61.56657885086867
moz,2052,36363.23791382815
mrt,2052,5413.474172625271
msr,2052,5.459163075979463
mtq,2052,340.3010697150525
mus,2052,1129.1522244928935
mwi,2052,33020.07604826938
mys,2052,47540.777589036064
myt,2052,379.339676421551
nam,2052,2567.6980732083507
ncl,2052,432.15668478245453
ner,2052,46934.155674695125
nga,2052,315862.44826364116
nic,2052,7845.554445288503
niu,2052,1.277974029881273
nld,2052,15820.322952795465
nor,2052,6145.03754947026
npl,2052,46152.80289335518
nru,2052,11.460125281616518
nzl,2052,4732.847155390764
omn,2052,6766.864341880046
pak,2052,343429.72767380136
pan,2052,5943.001530872979
per,2052,37219.705871528866
phl,2052,167639.14409733936
plw,2052,19.497554955191738
png,2052,13757.171523665722
pol,2052,33489.583723115415
pri,2052,2895.595054933473
prk,2052,26422.093059217408
prt,2052,9217.815053432678
pry,2052,10355.727832832668
pse,2052,6024.673411231957
pyf,2052,378.8775785072504
qat,2052,4114.910822316557
reu,2052,911.0216579641215
rom,2052,15981.002925795947
rus,2052,134381.26958779173
rwa,2052,17841.37439810858
sau,2052,54434.69768816223
sdn,2052,53710.1455448647
sen,2052,20838.94085474461
sgp,2052,7314.766395252126
shn,2052,4.773573942570386
slb,2052,1087.89753924185
sle,2052,10165.301569832753
slv,2052,6641.165871155944
smr,2052,28.264097266379117
som,2052,17853.367156545624
spm,2052,4.767611921589675
srb,2052,8493.810287875729
stp,2052,194.7673470298476
sur,2052,740.9982889375948
svk,2052,5240.631269704422
svn,2052,2142.451270315565
swe,2052,10757.849079151218
swz,2052,1105.3057578331006
syc,2052,77.30341106861894
syr,2052,26433.37931877952
tca,2052,39.54623447489773
tcd,2052,23170.751283784368
tgo,2052,9392.679737545586
tha,2052,77904.64030904516
tjk,2052,9063.888396100607
tkl,2052,0.9882788668383902
tkm,2052,6450.546921807924
tls,2052,2214.1820711370624
ton,2052,109.83217308548464
tto,2052,1359.410368365576
tun,2052,10534.315644333981
tur,2052,83299.96992189226
tuv,2052,12.250402629361623
twn,2052,26001.313468053522
tza,2052,85508.39398089977
uga,2052,76774.72268943746
ukr,2052,38199.902649013056
ury,2052,3646.4929282744165
usa,2052,439647.8049450666
uzb,2052,34706.426970868495
vct,2052,112.97320297488012
ven,2052,44536.8707257609
vgb,2052,32.040572174542646
vir,2052,121.07057491393138
vnm,2052,109986.02360059008
vut,2052,491.7086735174254
wlf,2052,9.682291198594005
wsm,2052,194.6390671813339
yem,2052,53069.54319319734
zaf,2052,54342.0826658679
zmb,2052,26675.46959129354
zwe,2052,11498.148679152038
abw,2053,153.76699114703115
afg,2053,83453.21418270266
ago,2053,46848.66952126938
aia,2053,15.750682928424157
alb,2053,2735.8336584500144
and,2053,66.03173029469272
ant,2053,221.37326186865434
are,2053,15818.986296265663
arg,2053,56021.48844327631
arm,2053,2331.6366525913063
asm,2053,61.68366563396759
atg,2053,103.20949638496637
aus,2053,28745.79743442005
aut,2053,7918.511626969058
aze,2053,10519.71087049213
bdi,2053,14762.572807891194
bel,2053,11015.84641249707
ben,2053,16792.93486224438
bfa,2053,31187.98148290362
bgd,2053,215090.69232976058
bgr,2053,5988.169634013811
bhr,2053,2678.556600140703
bhs,2053,545.4779749479077
bih,2053,2866.4747544910906
blr,2053,7840.963287280954
blz,2053,527.9568354754075
bmu,2053,53.91153767968067
bol,2053,16222.525327704134
bra,2053,256719.98736329607
brb,2053,300.90327376416786
brn,2053,676.5313151750817
btn,2053,1278.3393857314113
bwa,2053,2246.8421787939806
caf,2053,5721.196720710473
can,2053,38543.25621655846
che,2053,8216.324302882042
chi,2053,139.98869024609036
chl,2053,22746.68799561498
chn,2053,1349774.0428899066
civ,2053,27272.58884688199
cmr,2053,29506.769298068797
cod,2053,123716.83404615147
cog,2053,6943.21601490645
cok,2053,13.807105666862068
col,2053,68428.30466476125
com,2053,1005.6349882565831
cpv,2053,471.6967324828337
cri,2053,7285.214178975462
cub,2053,9924.310991010881
cym,2053,68.08566097584233
cyp,2053,1338.2480888637804
cze,2053,11200.523479461846
deu,2053,66076.6855770768
dji,2053,1070.077777123359
dma,2053,78.5195645979422
dnk,2053,5637.866924674757
dom,2053,14228.460361973459
dza,2053,42260.55033233143
ecu,2053,23456.27316032472
egy,2053,108060.44886818517
eri,2053,5350.4046242486065
esh,2053,427.55290441574306
esp,2053,43673.7135812668
est,2053,1197.2661969441717
eth,2053,144287.6258494406
fin,2053,5263.325812961829
fji,2053,1032.197618914417
flk,2053,3.126089741519298
fra,2053,65125.73395623278
fro,2053,40.67234969927676
fsm,2053,112.36832883863444
gab,2053,2244.2661014973496
gbr,2053,67286.18444981994
geo,2053,2864.45564320146
gha,2053,39528.96676284288
gib,2053,28.555542849364237
gin,2053,13332.820079946043
glp,2053,482.93761028301935
gmb,2053,2890.6682961131123
gnb,2053,2144.5942198804414
gnq,2053,1767.2513993939308
grc,2053,8816.419931431974
grd,2053,130.45644877703046
grl,2053,47.719819753930736
gtm,2053,28563.275644445966
guf,2053,458.7156480310514
gum,2053,227.83345248063858
guy,2053,798.5615541313953
hkg,2053,10109.337573539166
hnd,2053,14333.269548275905
hrv,2053,3771.6504565335417
hti,2053,14266.61108977
hun,2053,8448.043074021725
idn,2053,325233.27697814105
imn,2053,70.45269307339291
ind,2053,1566122
irl,2053,5333.849671642894
irn,2053,90148.08391306012
irq,2053,66208.2327371207
isl,2053,407.5029265829079
isr,2053,14007.838216902275
ita,2053,50982.42323346833
jam,2053,3143.364368072934
jor,2053,17292.523966040728
jpn,2053,115511.6
kaz,2053,20447.375418640495
ken,2053,68304.12704835934
kgz,2053,6574.34218174523
khm,2053,19461.87362855918
kir,2053,122.60031944341765
kna,2053,56.480301000357315
kor,2053,46291.6
kwt,2053,6950.708386035798
lao,2053,9754.828748462991
lbn,2053,7119.968452296662
lbr,2053,8639.46332168877
lby,2053,7386.857467321626
lca,2053,230.38507104483983
lie,2053,31.716154569767543
lka,2053,25639.652556735942
lso,2053,1967.2428160316206
ltu,2053,2321.4981640978267
lux,2053,737.9771468900954
lva,2053,1601.375229785064
mac,2053,892.4156743182488
mar,2053,31152.784511397644
mco,2053,31.926072005937883
mda,2053,2438.339492830717
mdg,2053,38697.54885624842
mdv,2053,686.3114543116507
mex,2053,167333.48815353325
mhl,2053,63.481833124587276
mkd,2053,2230.4662794362275
mli,2053,29631.331312195474
mlt,2053,381.5502554326912
mmr,2053,56674.91097214328
mne,2053,651.5684656346946
mng,2053,4066.409976768826
mnp,2053,61.64829909450857
moz,2053,36574.02426904525
mrt,2053,5442.759183442415
msr,2053,5.478930044504712
mtq,2053,338.8330395426229
mus,2053,1126.8210725678214
mwi,2053,33511.21302806191
mys,2053,47826.81263186494
myt,2053,382.88937802847386
nam,2053,2572.2074082118365
ncl,2053,435.388565911831
ner,2053,47844.041253586474
nga,2053,320032.16993417917
nic,2053,7865.569855218508
niu,2053,1.2711079310047588
nld,2053,15783.423979603333
nor,2053,6167.467315088084
npl,2053,46505.42582549082
nru,2053,11.475336850094704
nzl,2053,4727.911111085654
omn,2053,6824.258016471355
pak,2053,346141.58781100856
pan,2053,5985.5179249010425
per,2053,37290.3192829024
phl,2053,168791.6181989415
plw,2053,19.523434985738508
png,2053,13852.735860373075
pol,2053,33259.40784814923
pri,2053,2871.1351206422296
prk,2053,26418.418993040013
prt,2053,9184.10779140895
pry,2053,10437.584710146215
pse,2053,6030.242150405048
pyf,2053,380.3365077249125
qat,2053,4143.3814477754595
reu,2053,912.8559394106412
rom,2053,15814.571929122667
rus,2053,134179.95395762392
rwa,2053,18002.839174455352
sau,2053,54977.9144708246
sdn,2053,54023.44623312984
sen,2053,20976.370329302532
sgp,2053,7333.30716207789
shn,2053,4.765339298687864
slb,2053,1096.9262978934566
sle,2053,10233.491914349053
slv,2053,6632.900179781523
smr,2053,28.16279409781975
som,2053,17928.717902325003
spm,2053,4.74378344153668
srb,2053,8463.540270798365
stp,2053,194.37310068229837
sur,2053,744.8360224205506
svk,2053,5216.227314352855
svn,2053,2138.9228355339264
swe,2053,10789.453789775152
swz,2053,1106.1025334231479
syc,2053,77.17005897881941
syr,2053,26617.747948309257
tca,2053,39.68942660183693
tcd,2053,23402.737029686108
tgo,2053,9436.103702349814
tha,2053,77738.49711768789
tjk,2053,9037.8400584326
tkl,2053,0.9829691967992329
tkm,2053,6446.961525591387
tls,2053,2232.0080429632244
ton,2053,109.41804060407019
tto,2053,1354.1129777908582
tun,2053,10512.038245344183
tur,2053,83140.21280161818
tuv,2053,12.26666317049033
twn,2053,26035.826246109842
tza,2053,86394.89748751585
uga,2053,77944.63644142264
ukr,2053,38098.05113019935
ury,2053,3646.0969133428284
usa,2053,442376.4648793577
uzb,2053,34661.43019054339
vct,2053,112.90693908557455
ven,2053,44839.50211157032
vgb,2053,32.15658720704678
vir,2053,121.36038285192932
vnm,2053,110167.2545117256
vut,2053,496.0235308800577
wlf,2053,9.6302716996321
wsm,2053,193.49803690952385
yem,2053,53779.75739835161
zaf,2053,54348.90957574321
zmb,2053,26965.01858936874
zwe,2053,11449.880826867993
abw,2054,154.94338529103817
afg,2054,84730.85742083567
ago,2054,47297.41542593103
aia,2054,15.80742415708742
alb,2054,2719.7878776292428
and,2054,65.79482870014171
ant,2054,222.17075051906414
are,2054,15942.221675377441
arg,2054,56297.125861164386
arm,2054,2311.608574027838
asm,2054,61.76497976768753
atg,2054,103.58130462091472
aus,2054,28824.506451154142
aut,2054,7892.576580418879
aze,2054,10501.585229321929
bdi,2054,14860.834702064583
bel,2054,11002.914870380826
ben,2054,16936.80829126966
bfa,2054,31525.28656100671
bgd,2054,215446.42831539662
bgr,2054,5953.698511598131
bhr,2054,2709.3189481398763
bhs,2054,549.3137587271058
bih,2054,2839.930793591492
blr,2054,7798.84999638063
blz,2054,531.0470021963563
bmu,2054,53.718119618636166
bol,2054,16331.651496437064
bra,2054,257407.31701754782
brb,2054,300.60054327622
brn,2054,681.6866828596148
btn,2054,1289.1971636161209
bwa,2054,2254.172716557516
caf,2054,5746.089262318219
can,2054,38584.279758151904
che,2054,8207.669860976817
chi,2054,139.48645376386582
chl,2054,22818.649422747305
chn,2054,1344820.7300958491
civ,2054,27342.981522819253
cmr,2054,29632.84602022365
cod,2054,124843.19786465954
cog,2054,6989.8600915546585
cok,2054,13.733644083103313
col,2054,68852.42614554931
com,2054,1009.4324129942864
cpv,2054,470.1814965939103
cri,2054,7339.145103091502
cub,2054,9847.252384755493
cym,2054,68.33093694740977
cyp,2054,1339.9718822193245
cze,2054,11187.004712968994
deu,2054,65686.39015970366
dji,2054,1072.6391428965223
dma,2054,78.80242830548033
dnk,2054,5638.701309796274
dom,2054,14304.413015689774
dza,2054,42272.35297930827
ecu,2054,23601.585515786246
egy,2054,108406.68587797983
eri,2054,5395.594410356701
esh,2054,426.8287763682244
esp,2054,43543.46542021726
est,2054,1194.9438975263167
eth,2054,145293.08050258516
fin,2054,5260.142056729228
fji,2054,1031.5786824550535
flk,2054,3.13735135942193
fra,2054,65095.5294005162
fro,2054,40.52642978388316
fsm,2054,111.88851983277206
gab,2054,2249.905401283315
gbr,2054,67296.07559475495
geo,2054,2833.3726595658995
gha,2054,39800.5351629255
gib,2054,28.45309432039047
gin,2054,13356.300392243273
glp,2054,484.5348233498829
gmb,2054,2905.339308683866
gnb,2054,2152.4440762685854
gnq,2054,1781.6138899599298
grc,2054,8768.767273986874
grd,2054,130.84140135055395
grl,2054,47.54861567763378
gtm,2054,28856.60245856682
guf,2054,463.15155393524316
gum,2054,228.61753471920463
guy,2054,796.8325493958811
hkg,2054,10159.781633885761
hnd,2054,14445.162845206842
hrv,2054,3750.931683442997
hti,2054,14325.365963992326
hun,2054,8394.636630565827
idn,2054,325204.81891613005
imn,2054,70.1999304204227
ind,2054,1567636
irl,2054,5341.973668373983
irn,2054,90208.96083711572
irq,2054,66957.53372559305
isl,2054,408.88999681754467
isr,2054,14178.85968739951
ita,2054,50703.254295579725
jam,2054,3141.1734569720484
jor,2054,17493.134913594986
jpn,2054,115104.8
kaz,2054,20464.89668231529
ken,2054,68742.7575309303
kgz,2054,6563.944783572166
khm,2054,19544.26479582484
kir,2054,122.76193660197768
kna,2054,56.6837691095558
kor,2054,46223.8
kwt,2054,7019.321750744579
lao,2054,9789.617778378122
lbn,2054,7122.053447853332
lbr,2054,8738.031730309485
lby,2054,7405.350119161578
lca,2054,231.19253436600857
lie,2054,31.602366735387438
lka,2054,25647.99549626738
lso,2054,1965.5247511790528
ltu,2054,2305.177618599748
lux,2054,741.1020749031674
lva,2054,1592.3294526171405
mac,2054,897.2360697162877
mar,2054,31048.757684965247
mco,2054,31.81153105218424
mda,2054,2400.5172328030467
mdg,2054,39051.90163578887
mdv,2054,689.7168575896454
mex,2054,168173.18204815217
mhl,2054,63.56551768215087
mkd,2054,2227.953896593512
mli,2054,29915.122993746412
mlt,2054,379.85286804329
mmr,2054,56456.30931646707
mne,2054,650.0606607494494
mng,2054,4090.8796137542026
mnp,2054,61.729566606493414
moz,2054,36785.13185380442
mrt,2054,5472.099113538885
msr,2054,5.498667678986848
mtq,2054,337.36996625165267
mus,2054,1124.5299629513474
mwi,2054,34001.626424839946
mys,2054,48113.08583957501
myt,2054,386.4378551449101
nam,2054,2576.7745687710526
ncl,2054,438.62427763332903
ner,2054,48752.18093784703
nga,2054,324196.7597708731
nic,2054,7885.482641624047
niu,2054,1.264344920422169
nld,2054,15746.530509745964
nor,2054,6189.635434521064
npl,2054,46858.47754448439
nru,2054,11.490464146203319
nzl,2054,4723.138787369034
omn,2054,6881.658961591294
pak,2054,348856.87047053454
pan,2054,6028.153670454773
per,2054,37360.2704702145
phl,2054,169945.31138646524
plw,2054,19.549171640439337
png,2054,13948.402843856416
pol,2054,33029.38736907507
pri,2054,2846.538507950128
prk,2054,26415.38130450157
prt,2054,9150.491331859965
pry,2054,10519.705553092472
pse,2054,6035.726452226259
pyf,2054,381.7951714092323
qat,2054,4171.843654932529
reu,2054,914.709943549344
rom,2054,15648.525308318525
rus,2054,133978.56807674098
rwa,2054,18164.2649469799
sau,2054,55521.35252158365
sdn,2054,54337.21475376713
sen,2054,21113.927553224526
sgp,2054,7351.81742377933
shn,2054,4.7572684475569655
slb,2054,1105.9670537387894
sle,2054,10301.740673868175
slv,2054,6624.365993612553
smr,2054,28.06175463089968
som,2054,18004.321680998164
spm,2054,4.7202418480924395
srb,2054,8433.155584929478
stp,2054,193.98573462500846
sur,2054,748.6780935505267
